wallet,num_transactions,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_ratio,num_liquidations,activity_days,action_diversity
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,2,1,237105240531964.4,1,22.440321322935002,0,0.0,0.0,0,0.6250231481481482,2
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,30,11,676422604413929.6,5,594191457133392.9,5,592049790503338.2,0.9963956623671656,0,19.77892361111111,4
0x011128170cd4f77f90af9dbb7501b10112efb31e,1,1,1310381778169.6733,0,0.0,0,0.0,1.0,0,0.0,1
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,1,1,195750422906.40036,0,0.0,0,0.0,1.0,0,0.0,1
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,2,1,11302775100.117666,1,1130277510.0117667,0,0.0,0.0,0,0.0023148148148148147,2
0x01139728b71405424f148e82c090f9097ba69e2c,1,1,80.34714022104451,0,0.0,0,0.0,1.0,0,0.0,1
0x0113983234c06a01834e6c173efab06f04de2122,1,1,1.1076096210594124,0,0.0,0,0.0,1.0,0,0.0,1
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,1,1,1.0648394218545296,0,0.0,0,0.0,1.0,0,0.0,1
0x0113e5f85ae18da390377823825946fc45582d1f,12,7,2140209620818077.8,2,1701293961905973.2,1,1722126646690232.8,1.012245199977622,0,30.05236111111111,4
0x0114572c98f3756064b4be09cf02f05ef7f867a6,2,1,135748462369.51283,1,13574846236.951283,0,0.0,0.0,0,0.00016203703703703703,2
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,1,1,14439976739.341688,0,0.0,0,0.0,1.0,0,0.0,1
0x01151b41131ed0bc3268dad9be8fab765205bd71,2,2,344117578812800.75,0,0.0,0,0.0,1.0,0,0.0015509259259259259,1
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,50,43,6880012932795307.0,2,5618461046536502.0,2,5737292361883001.0,1.0211501538165424,0,14.483819444444444,4
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,223,95,6.980958914168207e+17,64,1.4887115643735325e+17,26,1.1767808854388613e+17,0.7904693653226672,0,82.00560185185185,4
0x01173bd5895acf19c67f6170f15d503d4153cf04,43,17,4.939937750418282e+16,0,0.0,0,0.0,1.0,0,101.50144675925925,2
0x0118473b89b9b267953921c26760394db9da6ec3,2,2,3232907574609.4443,0,0.0,0,0.0,1.0,0,1.2738310185185184,1
0x011a62dc7a6c2969a764ec1acd67081029100d57,3,3,974339286805.0564,0,0.0,0,0.0,1.0,0,0.0024074074074074076,1
0x011b042a0573972f547b885c86279291b04c6020,41,12,3019809314596612.5,11,1465288269067776.0,7,904130110461427.5,0.6170322451544908,0,46.98833333333334,4
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,15,3,53986423392451.04,3,90494220719110.89,4,22480289575088.996,0.24841685354544998,2,12.81681712962963,5
0x011b7c26193af783f967621d9be90a8bc6a9abd3,2,2,2039405320595.7107,0,0.0,0,0.0,1.0,0,0.8789236111111111,1
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,234,66,2.7173049023298604e+16,40,2457500658806285.5,48,2453721883107786.0,0.9984623500771166,0,85.75306712962963,4
0x011c8e8496801c553b480c7fb8a34eb729b18537,1,1,1105278294883.4258,0,0.0,0,0.0,1.0,0,0.0,1
0x011d826f9ced58896b8046e7afc995f366538cce,5,5,4560847608552.076,0,0.0,0,0.0,1.0,0,7.8319675925925925,1
0x011e2c14c24fdac66a77802061d8ea26814e5154,2,2,66.60225098690415,0,0.0,0,0.0,1.0,0,9.217002314814815,1
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,1,1,1.0018443326601196,0,0.0,0,0.0,1.0,0,0.0,1
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,83,17,1.6860200485704784e+16,16,1.2117168670675852e+16,26,1.4760034497993356e+16,1.2181091886352438,1,81.87303240740741,5
0x011e835885e78d9f1c92e580dae0e142a33cf25e,4,1,361161952800.00037,1,0.14160786581095505,1,0.14160786581095505,1.0,0,0.0008796296296296296,4
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,1,1,177948150137.10947,0,0.0,0,0.0,1.0,0,0.0,1
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,4,4,52190415838779.26,0,0.0,0,0.0,1.0,0,4.011099537037037,1
0x01212602bb6ef285d7fca99430283ba780fe5950,5,2,130686885115817.47,1,65430512899777.27,1,56999294351899.39,0.8711424047555253,0,56.42699074074074,4
0x01213e995cd6272ebbb929311b50787296f25600,52,15,6433459285877834.0,14,967825303352431.1,8,1039472347412840.0,1.074028901509634,0,80.87016203703703,4
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,313,45,6.588193100558971e+17,157,2.7796107451390735e+18,85,7.547872579166687e+17,0.2715442294345081,1,122.81262731481482,5
0x012186399add91fcdc4504bcd9c44a2169d4b32c,1,1,4.98131722641922,0,0.0,0,0.0,1.0,0,0.0,1
0x0121a5499577090838ac2d987c2fab300ab13858,2,2,1.2499338789889316,0,0.0,0,0.0,1.0,0,11.788125,1
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,3,3,3527581039175.784,0,0.0,0,0.0,1.0,0,3.3911226851851852,1
0x01222a114552e89e4c548170f8c1f4d5460d255a,284,137,3.340524918064049e+17,37,964069113200200.8,31,197755.99163309994,2.0512636379009634e-10,0,131.54409722222223,4
0x0122a648094d10ea18ae72673aea0334fae4d3a5,227,145,1.1178146930426696e+18,20,8272859577220302.0,25,8263342962417765.0,0.9988496583661662,0,71.31459490740741,4
0x0122f83912932a2d3631340168795c42b6716290,2,2,3.0576429622762773,0,0.0,0,0.0,1.0,0,5.53550925925926,1
0x012430f934bc381d9f59a28ea34363bce170353d,5,5,20681920556137.855,0,0.0,0,0.0,1.0,0,53.856122685185184,1
0x0124fd98566fb966d118bfb70650cac960dd6c2c,3,3,1.3295086188353893,0,0.0,0,0.0,1.0,0,10.20701388888889,1
0x01253d735f350afc426335560251171367cd095d,1,1,27074263774.67628,0,0.0,0,0.0,1.0,0,0.0,1
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,9,5,463605369151940.94,2,158.01154306741097,1,157.71116688439605,0.9980990237979843,0,4.94193287037037,4
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,1,1,1145522560395.9358,0,0.0,0,0.0,1.0,0,0.0,1
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,1,1,1141419567316.5513,0,0.0,0,0.0,1.0,0,0.0,1
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,8,5,61205054393667.56,2,17311727247033.828,0,0.0,0.0,0,28.37670138888889,3
0x012867f22e00f6f4c97def7e159ed9a57617af62,1,1,1010964156999.8684,0,0.0,0,0.0,1.0,0,0.0,1
0x01287cf199456d0a57de078447a560f6449f09ff,1,1,1061641617203.4955,0,0.0,0,0.0,1.0,0,0.0,1
0x0128883953744d1d302421534757fd6f2d8ba88a,4,1,1395084798811971.0,1,500705490892430.3,1,500705490892430.3,1.0,0,0.0004398148148148148,4
0x012916ed48b20433b698cb32b488e52c639a2a66,61,19,4705624889843326.0,28,1256211894162794.0,7,1046054362382505.0,0.8327053479139767,0,82.06945601851852,4
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,1,1,1131278309620.8362,0,0.0,0,0.0,1.0,0,0.0,1
0x0129ba41a907ac27f7683d291576f2e74362c421,17,11,1653709039896348.2,3,596687881969438.5,1,90.806544007121,1.521843274366547e-13,0,67.24337962962963,4
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,1,1,191031244129.77643,0,0.0,0,0.0,1.0,0,0.0,1
0x012a5020505f00adb2ba6d4a447951d497a35a7a,1,1,1565540966734.7144,0,0.0,0,0.0,1.0,0,0.0,1
0x012c597fca480b9766d52e4c1e5d4c0940982abe,4,1,4091955023520004.5,1,698.5720059500007,1,698.5720059500007,1.0,0,0.0009027777777777777,4
0x012ced3e78c1a70e156537e580f6fed3954b2e84,36,19,964452437066030.8,8,12635560678376.902,6,9422656951136.924,0.745725274167043,0,94.74184027777778,4
0x012d85c98a50cc2340e39668b6770e4fcb71342e,2,1,1001.0548486833263,0,0.0,0,0.0,1.0,0,0.01597222222222222,2
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,1,1,270521373894266.3,0,0.0,0,0.0,1.0,0,0.0,1
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,7,4,5778459252690378.0,1,3231675264790112.5,0,0.0,0.0,0,43.63690972222222,3
0x012f15e260f6275bc8e62be475adb07549765e70,4,1,5807668478536949.0,1,2300189266360003.0,1,2300189266360003.0,1.0,0,0.0009722222222222222,4
0x012f638dab4959ebadf779a6e775111893d7d922,1,1,0.01363186644012902,0,0.0,0,0.0,1.0,0,0.0,1
0x012fefa16a3baad884834385a0988378852d00bc,7,2,33825675014717.688,1,11.279165583055871,0,0.0,0.0,4,50.459710648148146,3
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,7,4,271703716858275.88,0,0.0,0,0.0,1.0,0,112.41585648148148,2
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,61,31,7.327157169736218e+16,28,5.607941138431205e+16,0,0.0,0.0,0,73.46857638888889,3
0x0130b68a18a612892374e1eefbb0697a291215f1,13,4,7584928096789063.0,5,249195453329709.78,4,251438017080905.16,1.0089992161623762,0,43.00108796296296,3
0x0130d50430776e5f0f7517f6bfa9650fc712b879,5,3,3244070667683.098,0,0.0,0,0.0,1.0,0,36.665798611111114,2
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,3,2,740773273028977.2,1,108861646088108.45,0,0.0,0.0,0,0.004791666666666666,2
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,2,1,1250.596594500003,0,0.0,0,0.0,1.0,0,0.0007407407407407407,2
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,10,2,162448791424479.62,3,65.64845177567749,2,65.77047502145597,1.0018587376012376,0,61.060717592592596,4
0x013274aa75bbc3bd7acff906e564edbbb50dce08,22,10,1.1741850188942804e+16,6,459964.9044197196,6,459964.9044197196,1.0,0,23.529363425925926,3
0x0133982c25a8211e1e62d95760999c4b825025fb,1,1,21867926834.98343,0,0.0,0,0.0,1.0,0,0.0,1
0x0133a483873163fc5bc916de39abec8baf85657c,14,9,95024513741346.58,5,29695160544280.266,0,0.0,0.0,0,0.07972222222222222,2
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,13,2,1.8822140040151591,0,0.0,0,0.0,1.0,0,91.22579861111112,2
0x0134600e06c4176fd44a5557d124f5d684e75b28,2,1,10364.849940202557,0,0.0,0,0.0,1.0,0,0.0001388888888888889,2
0x01351f573a99ff5cc633f4ee580347974ff8b59c,1,1,1.1039158183900004,0,0.0,0,0.0,1.0,0,0.0,1
0x0135249c1897454959da69ac1481df6c1d4023a8,65,25,1.6941254137081256e+16,22,11123.217974775825,12,4808.974259900071,0.43233660176447186,0,106.11641203703704,4
0x013618ba67d882af8df870d8704e4d317b710dda,1,1,1.0799665772662739,0,0.0,0,0.0,1.0,0,0.0,1
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,26,10,5034917041252374.0,7,4045694476816004.0,3,4017511628684043.0,0.9930338664243027,0,0.29282407407407407,4
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,7,2,927836386081412.8,2,184603295663525.75,2,198.26440111849718,1.0740025003663605e-12,0,12.920914351851852,4
0x0137973eccabc8f684a7494156d25447ab5747f5,1,1,24761469788544.758,0,0.0,0,0.0,1.0,0,0.0,1
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,1,1,1.0295097415441514,0,0.0,0,0.0,1.0,0,0.0,1
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,2,1,42686596304.520065,1,5012977317.500008,0,0.0,0.0,0,0.0,2
0x01397d68308d2a94865ffe0f84d26e94b6df1234,5,1,2382.2322489089306,1,9503999766880.004,2,10942868325525.393,1.1513961062646094,0,14.09116898148148,4
0x0139ba48945d51628c79f6cd927a2d42107aa8ea,1,1,996647533224.4043,0,0.0,0,0.0,1.0,0,0.0,1
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,48,18,2269163855700235.5,7,488521618165001.06,4,9605.731545334611,1.966285869070838e-11,0,33.54818287037037,4
0x013b81ad989b9009f4dab4c804c6007882f9a190,55,26,8.953594283651621e+16,8,1.1838583635014028e+16,8,14035.953486531826,1.1856108736706318e-12,0,46.15953703703704,4
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,105,72,3.6751348665175866e+17,18,5.517109662677652e+16,14,3.040189884757707e+16,0.5510475721235154,0,82.91135416666667,4
0x013bfceb441762268b2894837c8c1e3774ca4efe,2,2,2894663215705.8633,0,0.0,0,0.0,1.0,0,1.6200578703703703,1
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,25,10,44860891923388.016,8,43.00785449843244,3,10.553104295323777,0.24537620902964177,0,86.5275462962963,4
0x013c8b849edb8efc9a689854b7bc75f2dd1ccfff,9,4,218117657984674.7,1,28.00408564476706,1,28.00140395771168,0.9999042394352954,0,16.833796296296295,4
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,1,1,26584470397.483185,0,0.0,0,0.0,1.0,0,0.0,1
0x013da16ead9075d66102ef98c23432a3af815b20,2,1,807439694053200.4,1,403719864882247.2,0,0.0,0.0,0,0.0014814814814814814,2
0x013daec37205c9cb2a3d6bd1f0ca52eccd2bb044,1,1,1020004296550.542,0,0.0,0,0.0,1.0,0,0.0,1
0x013e074822e7776516a0c69dce430ec1fdb26c0d,22,19,2142786274469506.2,1,1604779392861775.0,1,1597477239807695.8,0.9954497464968954,0,44.67660879629629,4
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,2,1,113027751001.17665,1,45211100400.470665,0,0.0,0.0,0,0.0008101851851851852,2
0x013e68b23bc846a8b7792dd238ba9d387efe3392,1,1,418650208976553.9,0,0.0,0,0.0,1.0,0,0.0,1
0x013eeca1e8f5e2ff4de43289cf2e87601bdeb2b3,1,1,54013308186155.18,0,0.0,0,0.0,1.0,0,0.0,1
0x013f0bc2b50373e02246a997f4c2cbdc869eea40,1,1,1518774830.3748498,0,0.0,0,0.0,1.0,0,0.0,1
0x0140034d523f45a7690404fd2b5d0b6dc2a1c9fe,1,1,1.1090375174373455,0,0.0,0,0.0,1.0,0,0.0,1
0x0140c762c812c087e5b63d1f36022cf349628d45,39,18,1903731575059.9478,6,746085338884.5004,0,0.0,0.0,0,91.84162037037036,3
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,10,6,2225604243857548.5,1,252.1492068083973,2,243.79993901122688,0.96688759047529,0,9.168229166666666,4
0x01412c35980761a198995cb985d34fb56e93fe21,1,1,25075670500.71748,0,0.0,0,0.0,1.0,0,0.0,1
0x01417e59b64efc0c8727a31f1fbba7c6536307a3,21,18,1.3731494383360584e+16,0,0.0,0,0.0,1.0,0,112.1757638888889,2
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,4,2,8682558497628539.0,0,0.0,0,0.0,1.0,0,2.845578703703704,2
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,1,1,97647058852424.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,134,23,1.9459209056559104e+16,44,1.3312195606883262e+16,54,9721951700821942.0,0.7303041502631668,0,46.73412037037037,4
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,28,12,540922227707465.8,5,250949825615482.16,4,253128621915130.53,1.0086821988989418,0,66.97952546296297,4
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,187,66,3.664756276137382e+16,54,891812592028611.9,41,28652.883776080707,3.2128817233791025e-11,0,54.640787037037036,4
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,293,103,7075446253450575.0,49,479162840320350.56,55,479698852954927.3,1.001118643996305,0,124.45484953703703,4
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,8,3,14.913646017684638,2,2.0011879464820934,2,2.0011879464820934,1.0,0,0.027083333333333334,4
0x0146a22337780c55e9d2af2f39139a6174fb828f,15,6,6960536286247026.0,3,3538947545424323.0,2,2782499689912854.5,0.7862506166587531,0,3.0597685185185184,4
0x0146ef29dc977ea95328d9901a3c686e43b70953,2,1,111918143764.73717,1,27419945225.254704,0,0.0,0.0,0,0.0009953703703703704,2
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,18,6,792433867349.3696,3,3046.2124729774027,4,3028.0888195600837,0.9940504303038308,0,41.75193287037037,4
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,1,1,0.9473175091519644,0,0.0,0,0.0,1.0,0,0.0,1
0x014930c2d8878759763f3ac2a492ff94073fd80f,28,12,6447435454646176.0,3,4780.772384981543,3,4799.208443625581,1.0038562929082242,0,19.921886574074072,4
0x0149cf3e60f83fda5da971cf9006f74ed9fe04a3,4,3,29804490373075.29,0,0.0,0,0.0,1.0,0,25.947118055555556,2
0x0149e057c5cf8e330fa5df824ad3c086ffc1cca9,2,2,2.1884410308851727,0,0.0,0,0.0,1.0,0,0.146875,1
0x014b0094e8c926067eff9bcf7f28608d80cb3694,2,2,2.138775939128904,0,0.0,0,0.0,1.0,0,5.849965277777778,1
0x014b8a67819d904922a2cacb104ae1baca6033a8,3,1,996.7211066167848,0,0.0,0,0.0,1.0,0,0.005162037037037037,2
0x014bcbc7ab0eaa72688b91fc2063c50a0a38342e,2,1,299546239413.5743,1,0.050240625839302194,0,0.0,0.0,0,0.00037037037037037035,2
0x014cca5a65e31b8eec52bf4210f7ea09bf9c9016,1,1,50044274.08218871,0,0.0,0,0.0,1.0,0,0.0,1
0x014d3a4e098ea342fffdacfebf63c464ce4a5d15,1,1,1.1072536848753969,0,0.0,0,0.0,1.0,0,0.0,1
0x014d82ea060ff731f208579c978d546b8f692f9e,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x014d8a9260da47dcf00113bd34482cceac881a9d,6,4,338672356334846.94,2,74122410465275.06,0,0.0,0.0,0,3.3836921296296296,2
0x014dad29178cd0a6bdf32a908c918706e170f1e0,1,1,61571258964917.805,0,0.0,0,0.0,1.0,0,0.0,1
0x014e084765a334829a6056eed7dc9df1cc89f08d,1,1,1192589775032.8687,0,0.0,0,0.0,1.0,0,0.0,1
0x014ea07861052dfec9fc3416271d0981a4eb0448,1,1,1026157532892.4052,0,0.0,0,0.0,1.0,0,0.0,1
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,1,1,1.0174541705676015,0,0.0,0,0.0,1.0,0,0.0,1
0x014f65b7b97d2014c8a4f1dcb693d4a4fedf87cd,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x014faf79e95bddd971d309baf891fc064e86f4ba,1,1,161165621950.25894,0,0.0,0,0.0,1.0,0,0.0,1
0x0150947ebaa7c4f68efb2d1cd68af3cfa6424a0e,1,1,9.770896931992205e-05,0,0.0,0,0.0,1.0,0,0.0,1
0x0151fec7c3cb6b151cb9b34bf5cbaa685fae769c,1,1,147205759630.72305,0,0.0,0,0.0,1.0,0,0.0,1
0x01520618c0509a2b2b54ff1319fa4c6d8a8e3581,1,1,1.0155470126415378,0,0.0,0,0.0,1.0,0,0.0,1
0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,21,8,9337357197362890.0,10,1616569657911047.0,3,8630.045714276832,5.338492945258352e-12,0,13.470428240740741,3
0x015281aaee9460e5948a609355f2599464eadf4f,1,1,12029734691.943127,0,0.0,0,0.0,1.0,0,0.0,1
0x01531c1ff589c8ae0779562b1fa9095cdb78e084,3,3,3354418649105.71,0,0.0,0,0.0,1.0,0,10.839594907407408,1
0x01532c3f785c5218b5595b0e13e3b20b6d501924,11,6,30014648546117.39,2,11643673954388.947,0,0.0,0.0,0,1.798287037037037,3
0x01537ea80bf6c1d2779226fc1acfe93107f8b063,3,2,1198949116981.3389,0,0.0,0,0.0,1.0,0,29.42699074074074,2
0x015434c7b541466ed441688a8dafcd26b85ff9d1,2,2,11546999450780.225,0,0.0,0,0.0,1.0,0,0.0006944444444444445,1
0x0154d25120ed20a516fe43991702e7463c5a6f6e,5,2,4.6803400000003565e+17,0,0.0,0,0.0,1.0,0,64.98475694444444,2
0x01552561469172eb5910ac83b35f96c92bac63d0,15,8,1.4226712794060146e+16,2,1.137047945243826e+16,1,1.140472807800496e+16,1.0030120652088559,0,7.782916666666667,4
0x01556c82b199759193e21b386b88e3b5e840cc51,2,2,2156136707053.0105,0,0.0,0,0.0,1.0,0,8.825532407407408,1
0x0155d9e1e729fac583413952d6c4040c8d385584,1,1,1158216299357.4678,0,0.0,0,0.0,1.0,0,0.0,1
0x015644fd4f3a0fcef6cc22e25e846a6481777303,2,2,9896342011.517317,0,0.0,0,0.0,1.0,0,7.884351851851852,1
0x0156f97eb31a8fd1bd26b19741256e77dca29305,3,3,1071515094010486.6,0,0.0,0,0.0,1.0,0,15.86824074074074,1
0x01582c71b2bacb5b6db18c9d8aee84e8be032415,1,1,0.09016403728732367,0,0.0,0,0.0,1.0,0,0.0,1
0x0158e476ea323e78ef35ae5b490c26bcf0eb15ae,1,1,1.0832008974371772,0,0.0,0,0.0,1.0,0,0.0,1
0x0158f2bc31131a627cb41b44e7ec4c8a7dbe0613,6,2,49377322821238.945,1,56197907768879.875,1,56197907768879.875,1.0,0,3.8031597222222224,4
0x015ac33ae866f442ee65b6e0f658132d30e3c673,1,1,513718528824246.5,0,0.0,0,0.0,1.0,0,0.0,1
0x015b0bb1bfad0437647e74776a7d649d2e3adebb,4,1,1628225579700001.0,1,744.3424624437994,1,744.3424624437994,1.0,0,0.0012847222222222223,4
0x015befb758090caf23caf09dcdc107426bb1f07b,18,6,4974.48524001945,3,1954.6110356439915,3,1954.6125637002094,1.0000007817699736,0,0.015625,4
0x015c03bc4c9aa817a6a6759552b809ff54890f19,1,1,1.011340297665332,0,0.0,0,0.0,1.0,0,0.0,1
0x015c78dd45b469a2ae94c93b426d283c2ee42849,2,1,29744610480.0001,1,4957435080.000016,0,0.0,0.0,0,0.0,2
0x015c7e4760e69bc13fb5cc0df66f0a3375d300ec,1,1,1.1088535890870475,0,0.0,0,0.0,1.0,0,0.0,1
0x015fc0f9a30b6353b6ea191d7c4ba6c8aade92d7,2,1,11365237938.343967,1,5682618957.804215,0,0.0,0.0,0,0.0004861111111111111,2
0x015fe88d0d4787574aaf5af64726252484365338,14,4,29691549301604.266,2,5820564656727.966,2,4467060229437.901,0.7674616627227816,3,32.26548611111111,5
0x016005883a46adc829445c752df6e957dec2c7fa,1,1,1121730156774.264,0,0.0,0,0.0,1.0,0,0.0,1
0x0160afff7a7a824429a8202995d03239d2d418fa,187,93,4.7347610223774195e+17,57,1.5487703930207346e+16,26,7418393665151967.0,0.47898602004413776,0,69.8734375,4
0x01615d8d53eb9aafcda15853286fdf8259368a68,2,0,0.0,0,0.0,1,7792634520060003.0,1.0,0,0.0,2
0x0161cd3a424b77adbc9f73d55dffaa1325ca9e4e,10,3,1.6008781305150862e+16,2,11758.680547322274,1,11734.740668391096,0.9979640675809813,0,0.8287268518518518,4
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,2,2,51239442860279.67,0,0.0,0,0.0,1.0,0,95.82819444444445,1
0x0161e9ea4f3aa829dd8721545c9d024ea4500258,2,1,62492313765.064156,1,4990010930.433909,0,0.0,0.0,0,0.0,2
0x01623c98f9651095d600f2ecb45dfa1072fc9589,2,1,11414944394.995674,1,2282988878.999135,0,0.0,0.0,0,0.0009953703703703704,2
0x01663114bff8c87677c61a4a20e62339cb15e58d,40,23,1669481482982067.0,6,1164308991996258.8,3,118095144881136.02,0.10142938489091004,0,64.15010416666667,4
0x0166e394c5d12205464c2c6b3073abb04ebdfd3f,28,14,5.937816824125746e+17,10,2.1856002717804406e+17,1,1.5475133573210448e+17,0.7080495812989649,0,13.664641203703704,4
0x0167767e7ffabd6e9fe1f958535bf296622d4b21,71,42,3.320749267629608e+16,19,1.2039450960754034e+16,3,26025.27586034434,2.161666337209315e-12,0,119.87208333333334,4
0x0167d3c422cc3a856f1f7cb750e75a8e5d7c9c5b,1,1,27305401469.91724,0,0.0,0,0.0,1.0,0,0.0,1
0x01680c4acff13811644c8ccb03227bd47d3fc208,2,1,15854237614.713926,1,0.0022509558575093108,0,0.0,0.0,0,0.005509259259259259,2
0x0168459886bd2aa322c18ed0b209887095afcacb,25,4,3038487868225709.0,1,2983279381845005.0,14,3089640560092572.0,1.035652436340638,0,49.95105324074074,4
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,1,1,162936362160.8802,0,0.0,0,0.0,1.0,0,0.0,1
0x0168c572ebc7861f99733d04187609067cb0fcfb,1,1,1544288399143.2905,0,0.0,0,0.0,1.0,0,0.0,1
0x016948e86c3338bb0125ea7889e19b45c5357f26,1,1,11411119068.000023,0,0.0,0,0.0,1.0,0,0.0,1
0x016956ddbb3c7ad592283cb58cb9a6725bd847bf,2,2,2035050958080.458,0,0.0,0,0.0,1.0,0,5.021875,1
0x0169a86594f9de15b8add8d9250913848cbf17a6,2,2,2226129727292.424,0,0.0,0,0.0,1.0,0,7.279375,1
0x016a12805434a815a943c7c7251a483561d63fa3,1,1,0.011883860088766482,0,0.0,0,0.0,1.0,0,0.0,1
0x016a1d022dbdf905526cf9e880c5e43eb13793af,1,1,158747468018983.22,0,0.0,0,0.0,1.0,0,0.0,1
0x016a42b47b051be2946a35fb72774e00a7b8e820,42,25,3058901392173063.5,9,2007383383942771.2,5,1008377774833476.8,0.5023344234587053,0,65.80375,4
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,2,1,105920063676049.03,1,14964338684518.55,0,0.0,0.0,0,0.0043518518518518515,2
0x016a6738cdf51365f2f5e30c82931553e0a93262,35,25,215283356345266.22,7,30235926993524.652,1,25.88835227662537,8.562116280466491e-13,0,59.67989583333333,4
0x016d10f16e862eea0be1fdeb1dbba0bbd7f44078,29,18,310799021922418.5,6,234914078769758.25,2,160724304353283.75,0.6841833626787917,0,34.219282407407405,4
0x016d435511a27e309b599e2786429641843ce782,7,6,12668352116425.572,0,0.0,0,0.0,1.0,0,2.3373958333333333,2
0x016d4da7c7cd614cd50149a373873ff090b9782e,2,1,22730475876.687935,1,11365237938.343967,0,0.0,0.0,0,0.00037037037037037035,2
0x016e9e2497544790d71411911b187cbd26b43458,6,4,223836289.5465147,2,8640530.09849025,0,0.0,0.0,0,23.043842592592593,2
0x016ee55de225b15958c5b2f2cdd8c554621d2639,4,2,28490342955477.44,0,0.0,0,0.0,1.0,0,24.48085648148148,2
0x016f6d3391e9a13928505ec4e6dfa9778e5b5ec7,1,1,1021323906304.9271,0,0.0,0,0.0,1.0,0,0.0,1
0x016fa60107319e33386641ae9002ea59706379d5,70,70,260661922.64718893,0,0.0,0,0.0,1.0,0,22.196898148148147,1
0x01700929e82848e2ee72fefd6420080e1625607c,1,1,2141327338531719.5,0,0.0,0,0.0,1.0,0,0.0,1
0x01708df7ee281fe5a8bf6a967b4fd8df8623e98b,50,18,75065586401374.98,15,23278.38269177235,8,23426.558738949836,1.0063653926967124,0,35.339375,4
0x0170a247571e889d011327477b751f2e42c5baa4,2,1,1426389637.3356588,1,92715326.45656374,0,0.0,0.0,0,0.0006712962962962962,2
0x0170de25446302e7ff2e3093c6b77350dfd2b643,4,2,14597481649062.371,1,0.9607836475481166,1,0.9607836475481166,1.0,0,0.011689814814814814,3
